Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 03:14:59.706999
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 03:20:04.520915
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 03:25:09.375290
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 03:30:14.195441
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 03:35:19.009968
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 03:40:23.868149
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 03:45:28.735641
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 03:50:33.673332
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 03:55:38.588977
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:00:43.723261
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:05:48.588995
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:10:53.255307
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:15:58.215177
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:21:03.016847
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:26:07.785994
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:31:12.792002
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:36:17.838828
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:41:22.692271
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:46:27.513084
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:51:32.533506
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 04:56:37.465776
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:01:42.265418
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:06:47.086441
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:11:52.081873
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:16:56.918718
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:22:01.764672
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:27:06.627080
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:32:11.294336
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:37:16.111559
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:42:21.012589
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:47:25.907442
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:52:30.873180
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 05:57:35.660169
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:02:40.541277
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:07:45.362449
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:12:50.147740
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:17:55.045185
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:22:59.948643
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:28:04.780308
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:33:09.614787
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:38:14.522719
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:43:19.352076
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:48:24.060868
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:53:28.929366
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 06:58:33.597973
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:03:38.413595
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:08:43.286263
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:13:48.155538
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:18:52.903588
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:23:57.769037
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:29:02.699195
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:34:07.503779
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:39:12.414422
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:44:17.176625
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:49:22.126659
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:54:26.854364
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 07:59:31.755507
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:04:36.569338
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:09:41.379902
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:14:46.178571
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:19:51.110262
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:24:56.209486
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:30:01.176644
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:35:06.085878
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:40:11.072581
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:45:15.938912
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:50:20.817416
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 08:55:25.730267
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:00:30.775813
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:05:35.664574
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:10:40.431013
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:15:45.290862
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:20:50.273314
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:25:55.083334
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:30:59.989517
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:36:04.851055
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:41:09.644557
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:46:15.759620
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:51:20.766997
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 09:56:25.581567
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:01:30.206878
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:06:34.968294
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:11:39.798623
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:16:44.404486
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:21:49.153880
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:26:53.861001
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:31:58.449763
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:37:03.302981
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:42:07.965335
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:47:12.898663
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:52:17.603915
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 10:57:22.228944
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:02:26.799160
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:07:31.571446
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:12:36.204459
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:17:40.863831
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:22:46.074801
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:27:50.813986
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:32:55.860608
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:38:00.739025
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:43:06.869413
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:48:11.701460
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:53:16.676991
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 11:58:21.347508
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:03:26.379595
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:08:31.371247
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:13:36.129133
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:18:40.939107
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:23:45.701619
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:28:50.555617
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:33:55.601557
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:39:00.497087
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:44:05.244521
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:49:10.042904
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:54:14.744724
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 12:59:19.422327
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:04:24.219101
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:09:29.040705
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:14:33.964237
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:19:39.055985
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:24:44.316341
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:29:49.210456
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:34:54.134202
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:39:59.079498
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:45:04.001162
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:50:08.748756
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 13:55:13.562340
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:00:18.523385
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:05:23.283270
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:10:28.141321
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:15:32.896482
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:20:37.718261
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:25:42.564269
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:30:47.367396
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:35:52.298154
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:40:57.209609
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:46:02.128661
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:51:07.130871
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 14:56:11.943155
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:01:16.784430
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:06:21.670226
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:11:26.787997
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:16:31.718546
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:21:36.557804
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:26:41.459173
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:31:46.521552
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:36:51.577671
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:41:58.382588
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:47:03.705332
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:52:09.097222
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 15:57:14.310595
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:02:19.239827
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:07:25.936880
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:12:31.086502
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:17:36.430567
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:22:41.617023
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:27:46.505133
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:32:51.518478
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:37:56.688984
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:43:02.166087
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:48:07.269055
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:53:12.551999
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 16:58:17.726442
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:03:22.832883
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:08:27.959789
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:13:33.177302
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:18:38.127466
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:23:43.102724
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:28:48.567209
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:33:53.683068
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:38:58.819555
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:44:03.915074
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:49:08.991943
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:54:14.236316
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 17:59:19.419942
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:04:24.324995
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:09:29.539724
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:14:34.533657
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:19:39.707950
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:24:45.148020
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:29:50.363924
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:34:55.540597
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:40:00.616276
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:45:05.946583
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:50:11.043530
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 18:55:16.136803
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:00:21.285605
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:05:25.781662
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:10:30.867380
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:15:36.026830
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:20:40.866037
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:25:45.812193
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:30:50.943237
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:35:55.746165
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:41:00.641296
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:46:05.690184
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:51:10.490064
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 19:56:15.615853
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 20:01:20.544908
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 20:06:25.606293
,,Mauritius,227,31.0,7,,7.0,213,1,178,6,,,2020-04-05 20:11:31.737712
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 20:16:36.712632
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 20:21:41.775846
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 20:26:46.829161
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 20:31:51.795894
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 20:36:56.819330
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 20:42:01.869466
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 20:47:07.031963
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 20:52:12.079594
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 20:57:17.156946
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:02:23.398658
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:07:30.442659
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:12:37.017749
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:17:50.529680
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:23:07.514337
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:28:23.360739
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:33:38.916212
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:38:51.785611
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:44:07.278112
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:49:22.893365
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:54:38.217150
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 21:59:53.334670
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:05:09.894669
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:10:26.635642
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:15:39.217827
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:20:55.149382
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:26:09.997280
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:31:25.112038
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:36:37.430891
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:41:52.319059
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:47:06.040658
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:52:19.825673
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 22:57:33.385290
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:02:47.139252
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:08:03.828995
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:13:15.586375
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:18:28.133464
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:23:41.987286
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:29:00.791373
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:34:15.368817
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:39:32.897258
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:44:51.748740
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:50:10.042196
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-05 23:55:25.742573
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:00:31.110977
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:05:36.438491
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:10:41.683511
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:15:46.964502
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:20:52.377467
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:25:57.705013
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:31:02.935948
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:36:08.277535
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:41:13.543878
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:46:18.878656
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:51:24.202794
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 00:56:29.400515
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:01:34.748559
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:06:40.020581
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:11:45.235794
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:16:50.594140
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:21:55.949837
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:27:01.331824
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:32:06.753804
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:37:11.995203
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:42:17.374290
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:47:22.690683
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:52:27.921821
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 01:57:33.199398
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:02:38.464158
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:07:43.703448
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:12:49.260000
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:17:54.684745
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:22:59.990390
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:28:05.295629
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:33:10.510304
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:38:15.724830
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:43:21.003928
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:48:26.234053
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:53:31.674349
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 02:58:36.949101
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:03:42.210160
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:08:47.491631
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:13:52.910015
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:18:58.206756
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:24:03.535121
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:29:08.904970
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:34:14.177511
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:39:19.434291
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:44:24.729951
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:49:29.953914
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:54:35.455501
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 03:59:40.558637
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 04:04:45.971145
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 04:09:51.095231
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 04:14:56.198031
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 04:20:02.639887
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 04:25:07.827939
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 04:30:12.961473
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 04:35:18.383868
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 04:40:23.614786
,,Mauritius,227,,7,,7.0,213,1,178,6,,,2020-04-06 04:45:28.862751
